cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,population_density,rainfall_mm
2299,17.512138,78.427707,0.8662438036319444,7.682170109525998,24.42333737863307,4326,60.0
2300,17.512138,78.432207,1.2549408388148748,7.652864266980332,26.265031204031846,4269,60.0
2301,17.512138,78.436707,1.4479561223528972,7.319717320351788,26.510425783683907,4212,60.0
2302,17.512138,78.441207,1.7522146394829365,7.003265386064363,24.490404267106655,4156,60.0
2303,17.512138,78.445707,1.9394355880887444,6.705872407430872,30.185495492830196,4102,60.0
2304,17.512138,78.450207,1.5588113018812337,6.430183332020358,29.444475177220035,4049,60.0
2305,17.512138,78.454707,1.081858913748373,6.179103890179719,24.813121148441233,3998,60.0
2306,17.512138,78.459207,0.6052761307923534,5.955747337926073,26.7886976563674,3948,60.0
2307,17.512138,78.463707,0.13175457653818134,5.763337755819596,20.10448694429642,3899,60.0
2308,17.512138,78.468207,0.2897345392171612,5.60506307638049,23.631634737983312,3850,60.0
2309,17.512138,78.472707,0.6546274487290532,5.483879681564313,23.807994360652227,3803,60.0
2310,17.512138,78.477207,0.31313696760509263,5.402284230156629,22.95600916528753,3755,60.0
2311,17.512138,78.481707,0.3321190047758246,5.36208426969247,22.061153795153206,3707,60.0
2312,17.512138,78.486207,0.7506355998541941,5.364210547486471,26.852758021864382,3658,60.0
2313,17.512138,78.490707,0.9250060749861572,5.408613144867485,25.38726629406023,3608,60.0
2314,17.512138,78.495207,0.5440051963872571,5.494267173538154,24.104474345915477,3557,60.0
2315,17.512138,78.499707,0.43780136514935436,5.619286579932278,23.33543141542353,3504,60.0
2316,17.512138,78.504207,0.7367641303097032,5.781118043217564,23.948503709289163,3450,60.0
2317,17.512138,78.508707,1.1124284952988095,5.976772060220107,27.71418159975617,3395,60.0
2318,17.512138,78.513207,1.3796048828330219,6.203049004864351,33.09378346360272,3338,60.0
2319,17.512138,78.540207,0.22022581977044725,6.78769011085498,21.49664754799769,2972,60.0
2320,17.512138,78.544707,0.31778461221232224,6.829007330206669,23.448151179617444,2909,60.0
2321,17.516638,78.252207,0.966443668695177,11.276286603534128,27.962569899993348,1915,60.0
2322,17.516638,78.256707,0.5361955740801835,10.807425467153994,25.2645790988652,1957,60.0
2323,17.516638,78.261207,0.16941185078418527,10.3393272567774,20.932884238797243,2003,60.0
2324,17.516638,78.279207,0.6281909348722542,8.477088658483298,19.392648714906986,2232,60.0
2325,17.516638,78.283707,0.9605925695657151,8.014952355073651,27.28965815900703,2302,60.0
2326,17.516638,78.288207,0.7094337705391567,7.554689116393527,20.396847471472558,2376,60.0
2327,17.516638,78.337707,0.35027393988270483,2.8817907856079716,25.206366623880744,3502,60.0
2328,17.516638,78.342207,0.40127483253911816,2.5697921887962583,22.78295842721824,3616,60.0
2329,17.516638,78.346707,0.21742166077700786,2.3148181242332697,23.210577919642898,3727,60.0
2330,17.516638,78.351207,0.07107028397649029,2.137374861072556,18.40225233803758,3832,60.0
2331,17.516638,78.355707,0.3257950202555095,2.0576192406375946,18.510268146273194,3931,60.0
2332,17.516638,78.360207,0.7892868440338351,2.0867821823455905,24.809172578083775,4022,60.0
2333,17.516638,78.364707,1.2265849321011746,2.2205765260435752,26.750153133852876,4102,60.0
2334,17.516638,78.369207,0.7563395372737683,2.4418635575121233,22.936231938347003,4171,60.0
2335,17.516638,78.405207,0.22271464825807763,5.53284197315175,21.056209320164967,4271,60.0
2336,17.516638,78.409707,0.10532259345400091,5.978546095428704,25.825807228412803,4238,60.0
2337,17.516638,78.414207,0.1866866201393373,6.428773118356533,22.567590318950913,4199,60.0
2338,17.516638,78.418707,0.34711447638094833,6.882635503434207,24.086683038292186,4156,60.0
2339,17.516638,78.423207,0.6007719154997622,7.339458863520924,25.327153440996693,4110,60.0
2340,17.516638,78.427707,0.729724859871894,7.798722883407791,27.50045123564576,4062,60.0
2341,17.516638,78.432207,0.7796118072508064,8.011104416746052,24.583962209263163,4013,60.0
2342,17.516638,78.436707,1.0615138413701808,7.693493852006271,22.6599966128876,3964,60.0
2343,17.516638,78.441207,1.4469198361498656,7.393065960925344,28.805845259475607,3916,60.0
2344,17.516638,78.445707,1.880938681017411,7.111998589268923,33.49545961531469,3868,60.0
2345,17.516638,78.450207,1.5609540396428712,6.852674408332661,28.078390458601355,3821,60.0
2346,17.516638,78.454707,1.0846032824987022,6.61765004689685,26.851989254317775,3775,60.0
2347,17.516638,78.459207,0.6095438706741233,6.4095991079972165,22.993134476973307,3730,60.0
2348,17.516638,78.463707,0.14434084313488396,6.231223980429314,24.588577538238226,3686,60.0
2349,17.516638,78.468207,0.3079061205016525,6.085134908245943,24.04067219382344,3642,60.0
2350,17.516638,78.472707,0.3596988160989732,5.973701063669209,24.109007701163094,3598,60.0
2351,17.516638,78.477207,0.21637359214634339,5.898886753837429,23.12165990080248,3555,60.0
2352,17.516638,78.481707,0.2986861034111426,5.862094204429494,22.211567708549072,3511,60.0
2353,17.516638,78.486207,0.7314624257787391,5.864039135215774,25.1756097816688,3466,60.0
2354,17.516638,78.490707,0.5558796178535186,5.904683267356246,21.24174669341585,3420,60.0
2355,17.516638,78.495207,0.545873849212012,5.983238001843204,19.055367406235202,3374,60.0
2356,17.516638,78.499707,0.859016749822412,6.098238473160804,25.478497052010827,3326,60.0
2357,17.516638,78.504207,1.1008018920471663,6.247672442880524,27.147469107790247,3277,60.0
2358,17.516638,78.508707,1.4206755899363837,6.429139321841872,30.711106123646537,3227,60.0
2359,17.516638,78.513207,1.7844543906715151,6.640013318707873,33.49924724018592,3176,60.0
2360,17.516638,78.540207,0.22446437551175313,7.2874443620978555,23.764988613893337,2847,60.0
2361,17.516638,78.544707,0.14348981747850784,7.3259426340820175,18.156778093991914,2790,60.0
2362,17.521138,78.256707,0.36499224473490494,10.91348493026128,20.795496184171622,1928,60.0
2363,17.521138,78.261207,0.1076529642293676,10.450150311396042,21.289831692569752,1971,60.0
2364,17.521138,78.265707,0.10719722655600022,9.988120728586871,25.77364573201055,2017,60.0
2365,17.521138,78.274707,0.559810699458931,9.068774000761262,27.13375051267339,2121,60.0
2366,17.521138,78.279207,0.7021664866264843,8.611959934686162,27.606937378771093,2180,60.0
2367,17.521138,78.283707,0.46189474394607843,8.157479508174792,23.454067187079822,2243,60.0
2368,17.521138,78.351207,0.286588949043511,2.621995566350285,19.302139614483053,3591,60.0
2369,17.521138,78.400707,0.18540897581008597,5.31442041555228,21.08227835869232,4009,60.0
2370,17.521138,78.405207,0.21477074399805957,5.73743708690741,17.757173822135073,3990,60.0
2371,17.521138,78.409707,0.4522468937988854,6.1683652852387105,21.227323613859532,3964,60.0
2372,17.521138,78.414207,0.496429481652763,6.605656836996263,22.09319164991832,3933,60.0
2373,17.521138,78.418707,0.7149369105575634,7.048127424438508,27.194263565229136,3898,60.0
2374,17.521138,78.423207,0.6404759741908868,7.494859846434691,23.23601215651489,3860,60.0
2375,17.521138,78.427707,0.2539771449819865,7.945135242664001,17.12833381543628,3820,60.0
2376,17.521138,78.432207,0.37354134344829787,8.383913821401206,24.097920853521984,3778,60.0
2377,17.521138,78.436707,0.7990031527866828,8.080976931897965,24.581177881566497,3736,60.0
2378,17.521138,78.441207,1.2585825214785595,7.795503644934776,29.12108202542508,3694,60.0
2379,17.521138,78.445707,1.3809276911648516,7.529480571739775,29.847641353123148,3653,60.0
2380,17.521138,78.450207,1.3658007020119052,7.285038776984108,29.577962543424658,3611,60.0
2381,17.521138,78.454707,0.931782355833493,7.06441887108177,29.234641691514927,3571,60.0
2382,17.521138,78.459207,0.561118769243163,6.869916279966994,22.43027979024541,3530,60.0
2383,17.521138,78.463707,0.29484735295994413,6.703804673964321,22.861579987148964,3490,60.0
2384,17.521138,78.468207,0.14357475151852217,6.568238441627333,24.28456248205773,3450,60.0
2385,17.521138,78.472707,0.09468729157721294,6.465139368411728,21.257102517639588,3411,60.0
2386,17.521138,78.477207,0.12463980010155207,6.39607767214783,19.247535798666522,3371,60.0
2387,17.521138,78.481707,0.5565119716489781,6.362161883515535,26.13816424139973,3331,60.0
2388,17.521138,78.486207,0.7232155274555185,6.363953942711638,27.74489500723045,3290,60.0
2389,17.521138,78.490707,0.24643633876840038,6.401423860894427,22.208007403851237,3249,60.0
2390,17.521138,78.495207,0.21679151094151763,6.473952179110466,17.831928557041675,3206,60.0
2391,17.521138,78.499707,0.6932618836481114,6.580379768385847,25.64323894948589,3163,60.0
2392,17.521138,78.504207,1.1702174986354321,6.719095972105488,23.38979712485174,3119,60.0
2393,17.521138,78.508707,1.6472928487610015,6.88815034497206,29.816236163102843,3073,60.0
2394,17.521138,78.513207,2.109486172124513,7.085371646752924,29.845620522760544,3027,60.0
2395,17.521138,78.540207,0.5344942914686538,7.787278616060896,18.750934516261395,2732,60.0
2396,17.521138,78.544707,0.4978069276456012,7.823316717429031,20.00716156500441,2681,60.0
2397,17.525638,78.252207,0.7414727510114522,11.500534625573023,22.385909798665658,1864,60.0
2398,17.525638,78.256707,0.3053965186362935,11.041223463878284,19.41950244193044,1900,60.0
2399,17.525638,78.261207,0.007968515997109803,10.583494183908153,20.708963156610665,1939,60.0
2400,17.525638,78.265707,0.24249340467384903,10.127561274267386,20.671454381104205,1982,60.0
2401,17.525638,78.270207,0.5482853387996817,9.673678734293205,25.98010348502867,2027,60.0
2402,17.525638,78.274707,0.9215207589032337,9.222149305696817,27.419269070254103,2077,60.0
2403,17.525638,78.279207,0.5153967257237184,8.773336312693306,23.579947972553274,2130,60.0
2404,17.525638,78.283707,0.04324557673934605,8.327678966912572,20.904325191470367,2187,60.0
2405,17.525638,78.396207,0.7959966750891815,5.179786616559126,18.492059090729683,3757,60.0
2406,17.525638,78.400707,0.4766039564405326,5.572232835877447,20.820346790043974,3750,60.0
2407,17.525638,78.405207,0.4975366728981119,5.977021237066748,20.108169763828393,3735,60.0
2408,17.525638,78.409707,0.5787145118894443,6.391807386317628,17.08293867620593,3716,60.0
2409,17.525638,78.414207,0.6387092407284968,6.81476596521901,21.691939072122494,3691,60.0
2410,17.525638,78.418707,0.32862084653574636,7.244465705348046,19.711379627717463,3663,60.0
2411,17.525638,78.423207,0.43491906217597076,7.679775142946201,25.928009538834385,3631,60.0
2412,17.525638,78.427707,0.2354885888673312,8.119792104961391,18.794530935502426,3598,60.0
2413,17.525638,78.432207,0.35382717810631,8.56379098862515,20.621999651354333,3563,60.0
2414,17.525638,78.436707,0.7845414644749215,8.480287920753662,28.85886023822806,3527,60.0
2415,17.525638,78.441207,1.031134310446251,8.208720021686617,31.31952094789022,3491,60.0
2416,17.525638,78.445707,0.8813324452237921,7.956531027028652,26.626563855339313,3455,60.0
2417,17.525638,78.450207,0.9724102739773272,7.725618938960348,27.716773988034383,3418,60.0
2418,17.525638,78.454707,0.8068209045619199,7.517944560472456,29.436158014653493,3382,60.0
2419,17.525638,78.459207,0.3303607203033736,7.335481801406108,20.798344701238275,3346,60.0
2420,17.525638,78.463707,0.07844750509348107,7.180152959708968,20.214158764010072,3310,60.0
2421,17.525638,78.468207,0.23658910047904438,7.053750790448526,24.207418999334458,3275,60.0
2422,17.525638,78.472707,0.21994527611523365,6.957851990850614,27.54406778897699,3239,60.0
2423,17.525638,78.486207,0.8646163510390522,6.863936131302499,26.205876779479777,3129,60.0
2424,17.525638,78.490707,0.5313964708352884,6.898690095077806,24.725697531067368,3092,60.0
2425,17.525638,78.495207,0.5141469149541706,6.9660412908868565,26.09055970711598,3053,60.0
2426,17.525638,78.499707,0.8364078961778696,7.065057531919515,29.349121135446378,3014,60.0
2427,17.525638,78.504207,1.2604873731848196,7.194431528350134,25.90115872089049,2974,60.0
2428,17.525638,78.508707,1.7127273637562432,7.352560950150628,29.12606632326795,2933,60.0
2429,17.525638,78.513207,1.8548170802267903,7.537636264554144,33.08391372644053,2891,60.0
2430,17.525638,78.535707,0.8901224098485508,8.28071832090633,18.860968988862027,2671,60.0
2431,17.525638,78.540207,0.5616730053700949,8.287178396864409,21.943320600279552,2626,60.0
2432,17.525638,78.544707,0.23586878941944364,8.321050899137887,15.962698077657222,2580,60.0
2433,17.530138,78.243207,0.17616948975182586,12.555489448829507,17.661442289473932,1782,60.0
2434,17.530138,78.247707,0.6182910114731635,12.098598438503599,20.22730256693489,1810,60.0
2435,17.530138,78.252207,0.8453988605424211,11.64333527845718,20.859326073555287,1840,60.0
2436,17.530138,78.256707,0.41292982472686135,11.189898658918128,18.98871621703348,1873,60.0
2437,17.530138,78.261207,0.09099494262242909,10.738519961003975,20.39972560967409,1909,60.0
2438,17.530138,78.265707,0.3444870228349289,10.289470019398877,24.205102989230948,1948,60.0
2439,17.530138,78.270207,0.5876687749448254,9.843067559653024,24.255064153112972,1989,60.0
2440,17.530138,78.274707,0.7320873781855629,9.399689785793791,26.330754418381183,2034,60.0
2441,17.530138,78.279207,0.521361684402495,8.959785741898969,26.81990378822555,2082,60.0
2442,17.530138,78.283707,0.15515146373707367,8.523893265585855,22.2060611907861,2134,60.0
2443,17.530138,78.288207,0.3577476232732673,8.092660604556956,27.409270522353026,2188,60.0
2444,17.530138,78.396207,1.0498829213518972,5.489787150945616,23.89060309931008,3521,60.0
2445,17.530138,78.400707,0.7281581535822534,5.861505586129417,26.027389241159785,3517,60.0
2446,17.530138,78.405207,0.42820893897751144,6.247570401864134,18.881472722795024,3506,60.0
2447,17.530138,78.409707,0.07925852628857055,6.645481738001049,17.331910795599654,3491,60.0
2448,17.530138,78.414207,0.2181350132095349,7.053234899318136,21.399336432411307,3472,60.0
2449,17.530138,78.418707,0.0034036095284897478,7.469218230019679,21.03806542608156,3449,60.0
2450,17.530138,78.423207,0.3367175620803871,7.8921304344810315,21.176459381539484,3423,60.0
2451,17.530138,78.427707,0.5062370957365069,8.320915095282704,23.297005161489686,3395,60.0
2452,17.530138,78.432207,0.559114299923009,8.754709398257567,26.307992769720553,3366,60.0
2453,17.530138,78.436707,0.8833857795664907,8.889833113500979,26.260870477343524,3336,60.0
2454,17.530138,78.441207,0.6586129926124994,8.631167143053997,26.40649235858386,3304,60.0
2455,17.530138,78.445707,0.38378000740306684,8.391689272449966,26.31205373140808,3273,60.0
2456,17.530138,78.450207,0.5622435127147037,8.17308635523934,29.626068978567965,3241,60.0
2457,17.530138,78.454707,0.6877871603091941,7.977074741276864,27.47112329964815,3209,60.0
2458,17.530138,78.490707,0.9360125485010241,7.396375952524665,23.739665102258442,2948,60.0
2459,17.530138,78.504207,1.5187409657443072,7.672952101687547,24.591262843572622,2841,60.0
2460,17.530138,78.508707,1.4670005367645556,7.821409366084667,24.771128800803957,2805,60.0
2461,17.530138,78.513207,1.3552804957694586,7.995635317156008,23.218097214602977,2767,60.0
2462,17.530138,78.517707,1.405016025449432,8.193986387131538,25.13232931239381,2728,60.0
2463,17.530138,78.535707,0.40535944131289625,8.781040412300229,15.402482403189115,2569,60.0
2464,17.530138,78.540207,0.5556566965998596,8.787132521053863,17.213532406989838,2528,60.0
2465,17.530138,78.544707,0.14149850226707306,8.819084209393704,14.675288151568035,2487,60.0
2466,17.534638,78.243207,0.41193285693768794,12.706119856929632,17.16481305468149,1764,60.0
2467,17.534638,78.247707,0.5183697335847768,12.25485740461653,22.071053904247666,1789,60.0
2468,17.534638,78.252207,0.527850654562322,11.805632988444327,21.66746641766658,1817,60.0
2469,17.534638,78.256707,0.4190582117822708,11.358688417934578,20.674951607497018,1847,60.0
2470,17.534638,78.261207,0.5001065158596257,10.914303778389032,21.21928434968104,1880,60.0
2471,17.534638,78.265707,0.041648408686883936,10.47280494600313,19.56424356415165,1915,60.0
2472,17.534638,78.270207,0.12618610584231274,10.034572835516578,22.627705893766326,1953,60.0
2473,17.534638,78.274707,0.37092998208309413,9.600054824565124,25.60402931270898,1994,60.0
2474,17.534638,78.279207,0.8240318124369324,9.169778916199455,26.262667617204453,2037,60.0
2475,17.534638,78.283707,0.6536537518844661,8.744371344339985,27.95093783895456,2083,60.0
2476,17.534638,78.396207,0.9325040887184739,5.826327409667761,16.55673396034775,3309,60.0
2477,17.534638,78.400707,0.5979510339874302,6.1778209127671095,19.64892392372496,3307,60.0
2478,17.534638,78.405207,0.12381788321634027,6.5452458700894685,18.658791925644053,3300,60.0
2479,17.534638,78.409707,0.07678552964845277,6.926067274514286,17.162555343186153,3289,60.0
2480,17.534638,78.414207,0.06029900785808009,7.318194066906696,22.21569333843309,3274,60.0
2481,17.534638,78.418707,0.23944420803054328,7.7199036928061755,18.91138867211122,3255,60.0
2482,17.534638,78.423207,0.6021133349919462,8.129775751128589,24.325764231140194,3234,60.0
2483,17.534638,78.427707,0.14420489276273082,8.546635982042845,22.10379684671455,3211,60.0
2484,17.534638,78.432207,0.24287807985948656,8.96951010702872,23.556567184432428,3186,60.0
2485,17.534638,78.436707,0.7194712724065864,9.308261753674294,27.303438805946904,3161,60.0
