cell_id,lat,lon,terrain_elevation_m,rainfall_cm,rainfall_mm,drainage_distance_km,dist_to_incident_km,population_exposed,risk_probability,waterlog_label
708,17.377138,78.576207,21.74385016104097,15.0,150,0.4737093152500634,3.236618339357705,1429,0.3242,0
709,17.377138,78.580707,22.670035417380213,15.0,150,0.1676026049853199,3.495541291925494,1333,0.4446,0
710,17.381638,78.382707,16.30176000143191,15.0,150,0.4906864205991418,6.204149040260395,1856,0.3841,0
711,17.381638,78.387207,20.37698022396522,15.0,150,0.913875019923623,5.993737531999891,1923,0.2428,0
712,17.381638,78.391707,17.652107887422275,15.0,150,0.986008576055286,5.815002767029619,1992,0.3136,0
713,17.381638,78.396207,17.54085471676482,15.0,150,0.5404773410123178,5.670940667040265,2066,0.2486,0
714,17.381638,78.400707,16.160705114392876,15.0,150,0.260085333696939,5.564244981038893,2144,0.4096,0
715,17.381638,78.405207,16.710222616210736,15.0,150,0.5433586945459176,5.497091927645614,2229,0.3431,0
716,17.381638,78.409707,16.674173754237827,15.0,150,0.4876550129609195,5.136666223037157,2323,0.2758,0
717,17.381638,78.414207,19.46288250643333,15.0,150,0.0203111862051781,4.85322469948522,2427,0.5347,1
718,17.381638,78.418707,20.147045705482064,15.0,150,0.2865842001418492,4.601979577979404,2544,0.3519,0
719,17.381638,78.423207,22.61852951278226,15.0,150,0.7242644928724624,4.388464201235554,2676,0.3035,0
720,17.381638,78.427707,26.8053551672086,15.0,150,0.9170685713830578,4.218411550918506,2824,0.2633,0
721,17.381638,78.432207,29.53378457048602,15.0,150,0.7754939755955186,3.889836515390811,2991,0.3285,0
722,17.381638,78.436707,24.14483859716236,15.0,150,0.8394772495556475,3.412557929254361,3179,0.2534,0
723,17.381638,78.441207,27.54454415208577,15.0,150,0.9903787502504018,2.9353609239620777,3390,0.1998,0
724,17.381638,78.445707,31.184864815990903,15.0,150,1.2762474389103646,2.45829300905575,3626,0.2391,0
725,17.381638,78.450207,37.41691943761665,15.0,150,1.4195708708659225,1.9814474293468651,3890,0.2775,0
726,17.381638,78.454707,35.97805364133525,15.0,150,1.504149448376646,1.5050355297399505,4184,0.3033,0
727,17.381638,78.459207,35.522450022427535,15.0,150,1.2325664135264705,1.029659463521913,4512,0.3672,0
728,17.381638,78.463707,30.963416968109115,15.0,150,1.1099843169163008,0.5579730379303692,4875,0.5074,1
729,17.381638,78.468207,31.225269995284226,15.0,150,1.1836389750882896,0.1361537619701847,5276,0.5294,1
730,17.381638,78.472707,32.470242485527855,15.0,150,0.9398369051238772,0.4263923293237359,5716,0.4788,0
731,17.381638,78.477207,28.56080166224926,15.0,150,0.5212280335099075,0.8950707378702976,6191,0.4367,0
732,17.381638,78.481707,27.44366409790684,15.0,150,0.3033021552223677,0.8201200392211062,6677,0.5291,1
733,17.381638,78.486207,24.097430014405763,15.0,150,0.1471947834109137,0.6064415673611327,7004,0.7212,1
734,17.381638,78.490707,24.201243798433318,15.0,150,0.1846854583350293,0.7204154288551154,6750,0.648,1
735,17.381638,78.495207,21.974518399289543,15.0,150,0.0426947305335466,0.9545296747234764,6245,0.5489,1
736,17.381638,78.499707,23.003573685566817,15.0,150,0.2043274516375757,0.8546347716836689,5735,0.6609,1
737,17.381638,78.504207,23.35485447626132,15.0,150,0.4509961935706737,1.0028564976641956,5258,0.3917,0
738,17.381638,78.508707,17.304743734109778,15.0,150,0.4442757076918693,1.3072753026033332,4819,0.449,0
739,17.381638,78.513207,13.024395293507858,15.0,150,0.121264294275602,1.6897107934877753,4417,0.6282,1
740,17.381638,78.517707,19.21649857107193,15.0,150,0.2342446660926647,2.111246611046228,4050,0.4946,0
741,17.381638,78.522207,20.39211211944913,15.0,150,0.509576610405289,2.552584528861138,3717,0.4056,0
742,17.381638,78.526707,14.973289105707437,15.0,150,0.4567981715900175,3.0050123356634155,3413,0.4365,0
743,17.381638,78.531207,10.743864968672517,15.0,150,0.1150359313325656,3.464187687291292,3136,0.5516,1
744,17.381638,78.535707,13.901847355925725,15.0,150,0.0382805229750782,3.568720555264709,2885,0.5109,1
745,17.381638,78.540207,15.824805200146985,15.0,150,0.096231787227052,3.220979431159681,2656,0.5549,1
746,17.381638,78.544707,18.20697327226187,15.0,150,0.1834464430601954,2.9102688112567114,2448,0.456,0
747,17.381638,78.549207,15.343708760743212,15.0,150,0.0774945597959794,2.649648009848914,2259,0.4406,0
748,17.381638,78.553707,14.233681443538128,15.0,150,0.0995134645030737,2.455120885763557,2088,0.5404,1
749,17.381638,78.558207,14.107967833213376,15.0,150,0.1331185736569763,2.34320646063782,1931,0.5671,1
750,17.381638,78.562707,18.363193985047225,15.0,150,0.3951355891474007,2.325860794797572,1789,0.4274,0
751,17.381638,78.567207,18.92842227298308,15.0,150,0.4255461456563749,2.4051308327328567,1660,0.4088,0
752,17.381638,78.571707,17.810211670622788,15.0,150,0.2941145426967118,2.5720991766119377,1543,0.5364,1
753,17.381638,78.576207,23.50024922463306,15.0,150,0.0271519714639212,2.8111826677771,1436,0.5853,1
754,17.381638,78.580707,26.312891436365444,15.0,150,0.3856665772594753,3.10577136533066,1340,0.4377,0
755,17.386138,78.382707,17.224014752968532,15.0,150,0.3775929769716856,5.76774782225162,1952,0.4127,0
756,17.386138,78.391707,15.056312244672984,15.0,150,0.6243145720782663,5.346945100986653,2083,0.4191,0
757,17.386138,78.396207,18.023113898838005,15.0,150,0.431752728022612,5.189910741335981,2152,0.3607,0
758,17.386138,78.400707,16.096751286958792,15.0,150,0.0536109628600545,5.07311119174761,2225,0.6082,1
759,17.386138,78.405207,18.70219959535292,15.0,150,0.3950246352431729,4.999367249564113,2305,0.4788,0
760,17.386138,78.409707,20.88195880900411,15.0,150,0.3062365476795218,4.755771760205491,2394,0.3981,0
761,17.386138,78.414207,20.035473265842004,15.0,150,0.1682733680108532,4.448132731705034,2492,0.5311,1
762,17.386138,78.418707,23.273581165060797,15.0,150,0.4593402084817166,4.172573462440627,2604,0.2981,0
763,17.386138,78.423207,27.085744723192512,15.0,150,0.9101499206160426,3.935837717470007,2731,0.2933,0
764,17.386138,78.427707,30.57907689002352,15.0,150,1.3740471720321668,3.7452947168844912,2874,0.2768,0
765,17.386138,78.432207,26.976543323800943,15.0,150,1.2736326172135033,3.608269839473361,3037,0.2104,0
766,17.386138,78.436707,32.12250950693337,15.0,150,1.3163848113075276,3.5309991069401088,3221,0.1552,0
767,17.386138,78.441207,31.08609547722134,15.0,150,1.1862705402610652,2.997443143065796,3429,0.2619,0
768,17.386138,78.445707,29.113362396689222,15.0,150,0.9554110392267072,2.532111653476085,3663,0.2751,0
769,17.386138,78.450207,35.52427762562722,15.0,150,0.9253833326667084,2.0723346434862573,3926,0.3129,0
770,17.386138,78.454707,37.24545694576018,15.0,150,1.1208147404725517,1.6228400241125158,4220,0.3238,0
771,17.386138,78.459207,38.71781905570211,15.0,150,1.451796159633549,1.1952849176573432,4548,0.368,0
772,17.386138,78.463707,35.554515243778766,15.0,150,1.2941630311808596,0.824536079754171,4914,0.4615,0
773,17.386138,78.468207,36.60089389619496,15.0,150,1.144205197936539,0.4765565123296521,5320,0.4779,0
774,17.386138,78.472707,33.633744638191715,15.0,150,1.1745373040602616,0.3400597996836245,5771,0.4138,0
775,17.386138,78.477207,31.83041241055007,15.0,150,0.924408364345022,0.6783890281147076,6270,0.4746,0
776,17.386138,78.481707,27.163980162397376,15.0,150,0.7244245737601942,0.56694505723267,6816,0.5144,1
777,17.386138,78.486207,28.644919041780422,15.0,150,0.6470429394398243,0.128874704275063,7333,0.6234,1
778,17.386138,78.490707,27.035444855769224,15.0,150,0.6849882091849611,0.409673023609117,6913,0.6141,1
779,17.386138,78.495207,21.21736371150576,15.0,150,0.3787479761409135,0.5546687603485974,6328,0.6018,1
780,17.386138,78.499707,20.514869496945018,15.0,150,0.0619562765358694,0.3562801860276215,5788,0.7617,1
781,17.386138,78.504207,19.01416277283574,15.0,150,0.0401139091835202,0.6342313162695157,5295,0.7594,1
782,17.386138,78.508707,21.64635989429782,15.0,150,0.0660678638166051,1.0647059726984731,4846,0.5716,1
783,17.386138,78.513207,19.27559033192612,15.0,150,0.1724438003955291,1.5234775705068275,4438,0.5988,1
784,17.386138,78.517707,18.508313291970403,15.0,150,0.5201036792292311,1.9910812792305423,4068,0.4035,0
785,17.386138,78.522207,20.5103722545074,15.0,150,0.9309870685270892,2.462490825440788,3730,0.3926,0
786,17.386138,78.526707,17.14622134521901,15.0,150,0.5647940413180997,2.9358734852384027,3424,0.3974,0
787,17.386138,78.531207,14.098671000721415,15.0,150,0.2314565658263582,3.410407721507453,3146,0.4895,0
788,17.386138,78.535707,11.753746583817051,15.0,150,0.1889443937576422,3.2654941211853643,2893,0.5082,1
789,17.386138,78.540207,14.192551569632451,15.0,150,0.3012346737184292,2.881397581807337,2663,0.392,0
790,17.386138,78.544707,11.49567945424813,15.0,150,0.0270036432655898,2.5293190665327443,2454,0.6021,1
791,17.386138,78.549207,13.290310145582696,15.0,150,0.4324441466694467,2.224513565750306,2264,0.4414,0
792,17.386138,78.553707,18.044391406438837,15.0,150,0.5392338498860489,1.9888360960317903,2092,0.4457,0
793,17.386138,78.558207,17.00914079627205,15.0,150,0.2748375796181036,1.848913242662996,1935,0.5108,1
794,17.386138,78.562707,12.021946831536956,15.0,150,0.008587027005418,1.8268809732839717,1792,0.6797,1
795,17.386138,78.567207,16.61297966962436,15.0,150,0.0340442281662961,1.9267876769071544,1663,0.6451,1
796,17.386138,78.571707,20.91371117745253,15.0,150,0.1749776065569028,2.1315558080174246,1545,0.487,0
797,17.386138,78.576207,22.155757691593205,15.0,150,0.1462935533735483,2.4146536651285646,1438,0.5302,1
798,17.386138,78.580707,23.916777540426477,15.0,150,0.2318819435501681,2.752013304956397,1341,0.4517,0
799,17.386138,78.585207,23.253702745202848,15.0,150,0.2338518248281469,3.126116582300913,1253,0.3939,0
800,17.390638,78.382707,12.588209623329904,15.0,150,0.3423655746510451,5.342576078776897,2056,0.3474,0
801,17.390638,78.396207,11.414077283437882,15.0,150,0.042612768632547,4.71291136900711,2242,0.6124,1
802,17.390638,78.400707,16.90030058188326,15.0,150,0.3438574159547588,4.583977174759914,2309,0.4831,0
803,17.390638,78.405207,17.004263385001934,15.0,150,0.1810856556283861,4.50223064204428,2382,0.5503,1
804,17.390638,78.409707,19.43746740731453,15.0,150,0.0893255747961268,4.470261247272091,2462,0.4827,0
805,17.390638,78.414207,20.31697349665929,15.0,150,0.0839685140367233,4.064324569690829,2554,0.6019,1
806,17.390638,78.418707,20.57609063523394,15.0,150,0.3106449687605703,3.760754866554033,2657,0.4986,0
807,17.390638,78.423207,22.55300928083304,15.0,150,0.7780336123342568,3.4962513700258016,2776,0.2693,0
808,17.390638,78.427707,28.637923906293988,15.0,150,1.2530727000626345,3.280277981689218,2912,0.2792,0
809,17.390638,78.432207,30.124886405476488,15.0,150,1.100839581995571,3.1229196517606166,3066,0.3499,0
810,17.390638,78.436707,29.935450170465256,15.0,150,1.0043735697529563,3.0333124114673304,3243,0.2803,0
811,17.390638,78.441207,29.24271226767573,15.0,150,0.8327521588901348,3.017498092805313,3442,0.3544,0
812,17.390638,78.445707,29.842845860018336,15.0,150,0.5035047920039579,2.6528678768536573,3668,0.334,0
813,17.390638,78.450207,28.689565052084472,15.0,150,0.4452435193537417,2.2860346898782566,3921,0.3761,0
814,17.390638,78.454707,30.88042859307572,15.0,150,0.7712664095715667,1.7973242485104548,4204,0.387,0
815,17.390638,78.459207,35.5845641063768,15.0,150,1.2020645756634658,1.323191618666836,4519,0.3226,0
816,17.390638,78.463707,32.256958744147575,15.0,150,0.8869605742149421,0.8528322789395392,4867,0.4242,0
817,17.390638,78.468207,31.873575495532183,15.0,150,0.6510583228772933,0.3997936514190445,5248,0.5442,1
818,17.390638,78.472707,31.74246347999437,15.0,150,0.7031448197122097,0.2199369527092202,5660,0.5262,1
819,17.390638,78.477207,29.99792966761145,15.0,150,1.0044804259548286,0.6268451119834141,6089,0.5194,1
820,17.390638,78.481707,31.539995861151727,15.0,150,1.1969675284836836,0.6863025135787426,6489,0.4116,0
821,17.390638,78.486207,33.9791839826332,15.0,150,1.1473523656702682,0.4076771130066884,6704,0.4595,0
822,17.390638,78.490707,26.04218159250728,15.0,150,0.8973875548366381,0.5634005733761904,6531,0.4525,0
823,17.390638,78.495207,21.205707943402476,15.0,150,0.6318098137408014,0.4527058548857635,6120,0.5494,1
824,17.390638,78.499707,19.35299742872035,15.0,150,0.4692738998337864,0.1556443807093215,5657,0.6188,1
825,17.390638,78.504207,18.974343741498824,15.0,150,0.0084380266364418,0.5472953437951914,5206,0.8182,1
826,17.390638,78.508707,20.064676754334293,15.0,150,0.4160393928404292,1.0153145577495857,4782,0.4891,0
827,17.390638,78.513207,19.47631446553184,15.0,150,0.5805420163984872,1.4893688416085202,4390,0.4554,0
828,17.390638,78.517707,22.718792410880216,15.0,150,0.8697627393282862,1.9650953865450345,4030,0.2895,0
829,17.390638,78.522207,13.89779655381868,15.0,150,0.8614725018336165,2.441516873966316,3701,0.2832,0
830,17.390638,78.526707,19.050652003278387,15.0,150,0.8316492617525232,2.918292968180956,3400,0.2686,0
831,17.390638,78.531207,19.69539102933902,15.0,150,0.6486446437248597,3.395274286948635,3126,0.3461,0
832,17.390638,78.535707,12.311825533982676,15.0,150,0.3730791303228646,3.0152764224059903,2877,0.3628,0
833,17.390638,78.540207,12.906513594611429,15.0,150,0.2401793197112125,2.594407477004899,2650,0.5271,1
834,17.390638,78.544707,13.12998300412144,15.0,150,0.3772247969436442,2.1968158635885264,2443,0.4296,0
835,17.390638,78.549207,13.710217364723588,15.0,150,0.455442821442832,1.8376727809683084,2255,0.4814,0
836,17.390638,78.553707,13.77146402346268,15.0,150,0.1716932901810719,1.5440447181744732,2084,0.5448,1
837,17.390638,78.558207,17.91948408910214,15.0,150,0.1382744643183493,1.3590800066587037,1928,0.6262,1
838,17.390638,78.562707,19.31330912902901,15.0,150,0.0627240117598278,1.328952357511607,1787,0.5789,1
839,17.390638,78.567207,17.365304926191396,15.0,150,0.2657626207563293,1.4632572582687935,1658,0.4646,0
840,17.390638,78.571707,23.536084468600205,15.0,150,0.3313319661986855,1.723983982036001,1541,0.4927,0
841,17.390638,78.576207,20.422106454904004,15.0,150,0.2074207725657805,2.0637614366476424,1435,0.4744,0
842,17.390638,78.580707,24.70468027300754,15.0,150,0.1155898520454854,2.4499169974522856,1338,0.5789,1
843,17.395138,78.396207,15.745151891059134,15.0,150,0.4645084190816418,4.241302660308122,2339,0.3447,0
844,17.395138,78.400707,17.644528665184133,15.0,150,0.5655429991728447,4.097559143401303,2397,0.3752,0
845,17.395138,78.405207,17.81281123468475,15.0,150,0.3423374688167879,4.00590105162761,2460,0.3735,0
846,17.395138,78.409707,23.17931763087883,15.0,150,0.0990711277883916,3.969937677348853,2530,0.429,0
847,17.395138,78.414207,19.60429782864961,15.0,150,0.0588812633245273,3.708414514381312,2610,0.6176,1
848,17.395138,78.418707,19.654873237275574,15.0,150,0.3534152104071939,3.3729719294233287,2704,0.4016,0
849,17.395138,78.423207,27.30537406768332,15.0,150,0.8306719873678512,3.0753021571821786,2812,0.3454,0
850,17.395138,78.427707,27.421580957081854,15.0,150,1.05664186410815,2.827360849877373,2936,0.2865,0
851,17.395138,78.432207,26.247611808396574,15.0,150,0.6763343185796079,2.643179466064904,3080,0.2473,0
852,17.395138,78.436707,29.27361518790885,15.0,150,0.5043328163370256,2.536684509700569,3244,0.3872,0
853,17.395138,78.441207,29.63493700724491,15.0,150,0.6706998773783114,2.517753207028775,3431,0.3849,0
854,17.395138,78.445707,28.20386727444516,15.0,150,0.1932144287935607,2.3902719888917647,3642,0.5472,1
855,17.395138,78.450207,28.14984697284073,15.0,150,0.1508685231636307,1.9752699548547867,3878,0.6019,1
856,17.395138,78.454707,32.155360555764865,15.0,150,0.628246953522607,1.595605601133218,4141,0.3989,0
857,17.395138,78.459207,35.38509481024866,15.0,150,1.0959368584119815,1.2830423613691684,4430,0.3366,0
858,17.395138,78.463707,27.85312941278613,15.0,150,0.6296476228462115,1.0965458472647942,4744,0.4338,0
859,17.395138,78.468207,30.187430736454846,15.0,150,0.1953884817955972,0.7702716675186977,5079,0.5526,1
860,17.395138,78.472707,27.150068968498736,15.0,150,0.3246000610677693,0.6941602720031139,5424,0.6089,1
861,17.395138,78.477207,28.152430020425424,15.0,150,0.7695894180388473,0.9090723503692538,5753,0.4655,0
862,17.395138,78.481707,31.717032453741744,15.0,150,1.0614682298963556,0.793274219879353,6015,0.4268,0
863,17.395138,78.486207,29.90879147386903,15.0,150,0.901136672740292,0.4109436363435738,6126,0.4631,0
864,17.395138,78.490707,25.137844136074055,15.0,150,0.5769877235591531,0.4055325184625573,6024,0.5932,1
865,17.395138,78.495207,24.61884557893408,15.0,150,0.2106503877941975,0.6944657047884238,5752,0.5958,1
866,17.395138,78.499707,17.676685854912648,15.0,150,0.0154847669325593,0.649822591052613,5395,0.8145,1
867,17.395138,78.504207,18.26756854029768,15.0,150,0.0411240509764441,0.835206350141149,5014,0.6739,1
868,17.395138,78.508707,19.013950463917308,15.0,150,0.457458224230123,1.1953589896857084,4638,0.4483,0
869,17.395138,78.513207,21.563152791951996,15.0,150,0.9217310078117946,1.6174701852442757,4279,0.3325,0
870,17.395138,78.517707,19.897765458640954,15.0,150,0.7336537901245794,2.063867656722099,3942,0.3007,0
871,17.395138,78.522207,14.216014731495475,15.0,150,0.3863251422546999,2.521686504352926,3631,0.3844,0
872,17.395138,78.526707,16.55601935491831,15.0,150,0.3368681947840594,2.985677337611235,3344,0.4154,0
873,17.395138,78.531207,15.685031723747638,15.0,150,0.5128309327835429,3.2921042670996425,3080,0.2524,0
874,17.395138,78.535707,10.081188849453165,15.0,150,0.2907197514698391,2.8321522815047806,2838,0.5658,1
875,17.395138,78.540207,8.791905371249289,15.0,150,0.1158341993056293,2.379118091401729,2618,0.5838,1
876,17.395138,78.544707,14.126593262797916,15.0,150,0.3309637880783745,1.937859527503978,2416,0.4843,0
877,17.395138,78.549207,15.11149477555752,15.0,150,0.4972432342008357,1.5186759078915686,2232,0.3991,0
878,17.395138,78.553707,14.775295150357268,15.0,150,0.2945934652475701,1.1460513898787343,2064,0.5522,1
879,17.395138,78.558207,15.867244862000891,15.0,150,0.3074626289742377,0.8811761310823782,1912,0.5685,1
880,17.395138,78.562707,16.049749436061802,15.0,150,0.0774991769537928,0.833959993490331,1772,0.6908,1
881,17.395138,78.567207,19.03969022791301,15.0,150,0.1330517721770591,1.0346436480969456,1646,0.5473,1
882,17.395138,78.571707,16.200437316840386,15.0,150,0.1243422279516272,1.3789365457480227,1531,0.5891,1
883,17.395138,78.576207,17.659900718724145,15.0,150,0.1536102412461476,1.785616091503369,1426,0.4534,0
884,17.399638,78.391707,16.489085434372296,15.0,150,1.018315450217259,3.9901182639353214,2397,0.2754,0
885,17.399638,78.396207,18.0421204130701,15.0,150,0.7131958908156221,3.777104387715261,2442,0.2779,0
